timestamp,symbol,open,high,low,close,weighted_price,volume
2017-10-14 01:30:00+00,BTCUSD,5636.00,5639.00,5612.30,5612.50,5629.43,113.46368064
2017-10-14 01:30:00+00,ETHUSD,336.77,337.40,336.65,336.67,336.97,672.77434103
2017-10-14 01:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,494647.83711226
2017-10-14 01:45:00+00,BTCUSD,5612.40,5639.00,5602.40,5625.00,5625.41,219.48851150
2017-10-14 01:45:00+00,ETHUSD,336.61,337.60,336.50,336.56,336.90,1195.27920770
2017-10-14 01:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,651499.91457920
2017-10-14 02:00:00+00,BTCUSD,5625.00,5635.00,5620.00,5631.70,5626.65,91.36561173
2017-10-14 02:00:00+00,ETHUSD,336.56,337.23,336.50,336.92,336.73,1131.03234557
2017-10-14 02:00:00+00,XRPUSD,0.26,0.27,0.26,0.27,0.27,1629681.44026839
2017-10-14 02:15:00+00,BTCUSD,5631.80,5675.00,5617.10,5675.00,5649.50,773.95332858
2017-10-14 02:15:00+00,ETHUSD,336.92,337.60,336.45,337.00,336.68,1988.37123103
2017-10-14 02:15:00+00,XRPUSD,0.27,0.27,0.26,0.26,0.27,1717175.51461995
2017-10-14 02:30:00+00,BTCUSD,5674.90,5710.60,5670.00,5670.90,5694.42,937.81778750
2017-10-14 02:30:00+00,ETHUSD,337.00,337.59,336.52,336.91,336.96,574.36469491
2017-10-14 02:30:00+00,XRPUSD,0.26,0.27,0.26,0.27,0.26,2002820.01327348
2017-10-14 02:45:00+00,BTCUSD,5670.30,5686.80,5645.50,5674.70,5669.25,344.75514633
2017-10-14 02:45:00+00,ETHUSD,336.91,337.00,335.75,336.69,336.59,820.59022806
2017-10-14 02:45:00+00,XRPUSD,0.27,0.27,0.26,0.26,0.26,714300.22342042
2017-10-14 03:00:00+00,BTCUSD,5672.90,5674.60,5665.00,5667.00,5666.45,46.54113828
2017-10-14 03:00:00+00,ETHUSD,336.53,336.77,336.00,336.64,336.36,258.74675118
2017-10-14 03:00:00+00,XRPUSD,0.26,0.27,0.26,0.26,0.26,332750.42723189
2017-10-14 03:15:00+00,BTCUSD,5667.00,5695.90,5667.00,5690.30,5684.50,169.77549958
2017-10-14 03:15:00+00,ETHUSD,336.46,339.29,336.46,339.01,338.36,1314.21122093
2017-10-14 03:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,250249.53457466
2017-10-14 03:30:00+00,BTCUSD,5690.10,5697.90,5677.30,5697.80,5690.30,315.14544078
2017-10-14 03:30:00+00,ETHUSD,339.00,339.88,338.06,339.64,338.81,731.08638554
2017-10-14 03:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,516592.03126313
2017-10-14 03:45:00+00,BTCUSD,5697.90,5711.90,5683.00,5683.40,5695.52,247.36409781
2017-10-14 03:45:00+00,ETHUSD,339.63,340.62,339.45,340.42,340.12,1649.37023979
2017-10-14 03:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,481728.99727126
2017-10-14 04:00:00+00,BTCUSD,5683.00,5712.60,5683.00,5699.00,5700.59,139.30970074
2017-10-14 04:00:00+00,ETHUSD,340.50,341.43,340.40,341.29,341.15,750.82837010
2017-10-14 04:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,110578.80264400
2017-10-14 04:15:00+00,BTCUSD,5705.50,5709.60,5680.00,5689.80,5691.68,201.02011014
2017-10-14 04:15:00+00,ETHUSD,341.30,342.95,341.30,342.56,342.33,1302.82303805
2017-10-14 04:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,165645.13777663
2017-10-14 04:30:00+00,BTCUSD,5689.90,5689.90,5671.10,5672.20,5679.14,157.99167555
2017-10-14 04:30:00+00,ETHUSD,342.67,342.82,342.00,342.01,342.18,2010.41066412
2017-10-14 04:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,123915.02995818
2017-10-14 04:45:00+00,BTCUSD,5672.30,5688.70,5631.50,5652.80,5663.58,540.33042774
2017-10-14 04:45:00+00,ETHUSD,342.02,343.02,341.54,341.80,342.18,1526.04644032
2017-10-14 04:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,37390.03180991
2017-10-14 05:00:00+00,BTCUSD,5650.40,5650.50,5588.60,5610.60,5611.22,812.67850632
2017-10-14 05:00:00+00,ETHUSD,341.79,341.89,339.00,340.07,340.14,1434.03234630
2017-10-14 05:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,672648.78912023
2017-10-14 05:15:00+00,BTCUSD,5611.30,5615.00,5590.00,5609.30,5600.60,280.22909531
2017-10-14 05:15:00+00,ETHUSD,340.00,341.18,339.03,340.08,339.83,1785.48962149
2017-10-14 05:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,706850.59575816
2017-10-14 05:30:00+00,BTCUSD,5609.20,5630.00,5600.00,5611.10,5610.81,242.65397634
2017-10-14 05:30:00+00,ETHUSD,340.08,341.05,339.32,340.44,340.34,1511.65236498
2017-10-14 05:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,949292.22961060
2017-10-14 05:45:00+00,BTCUSD,5611.10,5617.00,5601.10,5610.20,5610.87,126.08471045
2017-10-14 05:45:00+00,ETHUSD,340.39,342.02,340.10,341.57,341.50,1605.36611272
2017-10-14 05:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1866791.75789350
2017-10-14 06:00:00+00,BTCUSD,5610.30,5610.30,5590.00,5590.00,5603.30,253.66426857
2017-10-14 06:00:00+00,ETHUSD,341.62,342.52,340.43,340.97,341.74,1711.71934078
2017-10-14 06:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1433586.43657303
2017-10-14 06:15:00+00,BTCUSD,5590.10,5600.10,5585.20,5586.60,5596.32,141.00651850
2017-10-14 06:15:00+00,ETHUSD,340.80,341.97,340.44,341.36,341.41,1325.62766864
2017-10-14 06:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1557153.21975324
2017-10-14 06:30:00+00,BTCUSD,5588.30,5590.00,5564.30,5585.10,5575.59,300.06282669
2017-10-14 06:30:00+00,ETHUSD,341.36,341.73,340.17,341.03,341.04,964.96869623
2017-10-14 06:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,434041.16507186
2017-10-14 06:45:00+00,BTCUSD,5585.10,5607.20,5570.00,5592.60,5584.91,245.51256611
2017-10-14 06:45:00+00,ETHUSD,341.03,341.70,340.69,341.12,341.13,1222.79509936
2017-10-14 06:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,325515.96961809
2017-10-14 07:00:00+00,BTCUSD,5590.30,5627.00,5590.30,5614.90,5612.54,288.25372044
2017-10-14 07:00:00+00,ETHUSD,341.13,342.40,341.13,342.05,341.93,1386.83786068
2017-10-14 07:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,236965.00558136
2017-10-14 07:15:00+00,BTCUSD,5615.00,5650.00,5612.00,5635.10,5633.06,468.34802398
2017-10-14 07:15:00+00,ETHUSD,342.12,345.48,342.12,344.53,343.66,3234.02317131
2017-10-14 07:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,127578.87923889
2017-10-14 07:30:00+00,BTCUSD,5635.60,5640.00,5625.30,5632.10,5633.56,186.68134807
2017-10-14 07:30:00+00,ETHUSD,344.53,346.73,344.53,346.09,345.33,3392.48424220
2017-10-14 07:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,258999.47455341
2017-10-14 07:45:00+00,BTCUSD,5630.10,5632.20,5626.40,5629.50,5629.60,119.54738442
2017-10-14 07:45:00+00,ETHUSD,346.10,346.50,345.06,345.76,345.88,2491.84225929
2017-10-14 07:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,269989.14357860
2017-10-14 08:00:00+00,BTCUSD,5629.50,5629.90,5593.00,5599.00,5605.95,345.64066114
2017-10-14 08:00:00+00,ETHUSD,345.71,346.66,344.48,344.83,345.37,1262.89418924
2017-10-14 08:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,237930.71620629
2017-10-14 08:15:00+00,BTCUSD,5599.10,5652.00,5599.10,5635.60,5630.19,289.93001984
2017-10-14 08:15:00+00,ETHUSD,344.90,346.20,344.65,345.14,345.55,882.76884319
2017-10-14 08:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,177398.74027594
2017-10-14 08:30:00+00,BTCUSD,5638.60,5662.00,5631.20,5654.40,5652.74,326.08629512
2017-10-14 08:30:00+00,ETHUSD,345.53,346.00,345.15,345.87,345.65,702.49537539
2017-10-14 08:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1242296.05052969
2017-10-14 08:45:00+00,BTCUSD,5652.90,5663.90,5642.10,5642.60,5654.15,249.79122325
2017-10-14 08:45:00+00,ETHUSD,345.86,347.17,345.86,347.13,346.69,1508.64713929
2017-10-14 08:45:00+00,XRPUSD,0.26,0.27,0.26,0.27,0.26,1259513.45750431
2017-10-14 09:00:00+00,BTCUSD,5643.20,5663.90,5608.90,5637.10,5634.46,438.02212036
2017-10-14 09:00:00+00,ETHUSD,347.10,348.00,345.27,346.54,346.63,3541.46581422
2017-10-14 09:00:00+00,XRPUSD,0.27,0.27,0.27,0.27,0.27,2199677.36931383
2017-10-14 09:15:00+00,BTCUSD,5637.10,5644.00,5590.00,5609.30,5609.99,624.83746662
2017-10-14 09:15:00+00,ETHUSD,346.54,347.86,345.53,346.31,346.97,1686.22490829
2017-10-14 09:15:00+00,XRPUSD,0.27,0.27,0.27,0.27,0.27,1665749.64632788
2017-10-14 09:30:00+00,BTCUSD,5607.80,5639.80,5604.30,5617.30,5622.08,363.06168916
2017-10-14 09:30:00+00,ETHUSD,346.32,347.75,345.95,346.64,346.90,2150.90951034
2017-10-14 09:30:00+00,XRPUSD,0.27,0.27,0.27,0.27,0.27,516536.91591882
2017-10-14 09:45:00+00,BTCUSD,5617.40,5650.00,5614.60,5631.00,5636.39,260.06545814
2017-10-14 09:45:00+00,ETHUSD,346.70,347.49,346.55,347.38,346.92,1075.49735148
2017-10-14 09:45:00+00,XRPUSD,0.27,0.27,0.26,0.26,0.26,493270.91057192
2017-10-14 10:00:00+00,BTCUSD,5631.00,5638.00,5612.00,5615.70,5628.40,133.46446307
2017-10-14 10:00:00+00,ETHUSD,347.32,347.51,344.79,345.33,346.48,1184.25834556
2017-10-14 10:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,147114.99326203
2017-10-14 10:15:00+00,BTCUSD,5613.40,5626.10,5611.90,5624.90,5620.74,122.88910231
2017-10-14 10:15:00+00,ETHUSD,345.16,345.44,343.79,344.40,344.61,1560.61658616
2017-10-14 10:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,219175.82573754
2017-10-14 10:30:00+00,BTCUSD,5624.90,5650.00,5624.30,5637.00,5640.47,480.14806433
2017-10-14 10:30:00+00,ETHUSD,344.31,345.89,344.00,344.64,344.86,882.38014527
2017-10-14 10:30:00+00,XRPUSD,0.26,0.27,0.26,0.27,0.27,251194.33426966
2017-10-14 10:45:00+00,BTCUSD,5637.10,5749.00,5635.60,5745.00,5703.12,1540.51215045
2017-10-14 10:45:00+00,ETHUSD,344.53,345.82,343.90,344.20,344.51,1398.94107463
2017-10-14 10:45:00+00,XRPUSD,0.27,0.27,0.26,0.26,0.26,225428.74416339
2017-10-14 11:00:00+00,BTCUSD,5741.50,5780.00,5719.60,5725.10,5753.23,1286.94160339
2017-10-14 11:00:00+00,ETHUSD,344.21,344.84,338.55,339.90,340.83,5822.82865449
2017-10-14 11:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,2114645.43599460
2017-10-14 11:15:00+00,BTCUSD,5725.20,5757.20,5717.90,5757.20,5731.95,574.69928120
2017-10-14 11:15:00+00,ETHUSD,339.90,341.61,339.11,339.17,340.43,3538.85080574
2017-10-14 11:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1840948.90037776
2017-10-14 11:30:00+00,BTCUSD,5757.20,5758.20,5733.60,5750.00,5744.57,439.62633842
2017-10-14 11:30:00+00,ETHUSD,339.24,341.01,338.00,340.44,339.16,2861.75756831
2017-10-14 11:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,2130373.45348528
2017-10-14 11:45:00+00,BTCUSD,5750.00,5764.80,5705.00,5705.10,5733.22,623.97129767
2017-10-14 11:45:00+00,ETHUSD,340.45,342.00,340.00,340.47,340.77,1915.79480986
2017-10-14 11:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1814081.41288979
2017-10-14 12:00:00+00,BTCUSD,5707.00,5735.00,5698.60,5718.60,5715.80,464.79733925
2017-10-14 12:00:00+00,ETHUSD,340.50,342.57,340.46,341.54,341.60,1508.56712791
2017-10-14 12:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1124510.66203928
2017-10-14 12:15:00+00,BTCUSD,5717.00,5736.30,5710.30,5736.30,5724.73,217.72064049
2017-10-14 12:15:00+00,ETHUSD,341.53,342.38,340.56,340.57,341.55,1123.93107380
2017-10-14 12:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,992020.85974927
2017-10-14 12:30:00+00,BTCUSD,5736.30,5738.40,5630.00,5662.00,5680.49,1250.94390185
2017-10-14 12:30:00+00,ETHUSD,340.54,341.10,337.71,338.79,338.90,2713.57114117
2017-10-14 12:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1575982.70119395
2017-10-14 12:45:00+00,BTCUSD,5662.80,5693.10,5660.20,5669.90,5676.55,570.22027104
2017-10-14 12:45:00+00,ETHUSD,338.72,339.71,338.63,339.31,339.04,655.68116657
2017-10-14 12:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1636926.08329603
2017-10-14 13:00:00+00,BTCUSD,5670.00,5699.90,5669.90,5686.00,5689.31,302.45892916
2017-10-14 13:00:00+00,ETHUSD,339.30,341.21,339.06,339.99,340.14,515.28027374
2017-10-14 13:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1363472.86402385
2017-10-14 13:15:00+00,BTCUSD,5686.00,5696.00,5679.80,5688.10,5688.00,327.13305853
2017-10-14 13:15:00+00,ETHUSD,339.99,341.37,339.99,341.12,340.89,693.95538840
2017-10-14 13:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,654326.84073486
2017-10-14 13:30:00+00,BTCUSD,5688.10,5737.90,5681.40,5715.00,5717.17,737.33782659
2017-10-14 13:30:00+00,ETHUSD,341.02,342.00,340.56,341.75,341.33,884.73174363
2017-10-14 13:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,316715.53026822
2017-10-14 13:45:00+00,BTCUSD,5713.90,5714.80,5647.10,5709.90,5684.64,449.98524937
2017-10-14 13:45:00+00,ETHUSD,341.60,341.74,340.75,341.43,341.08,573.46077198
2017-10-14 13:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,456544.06146691
2017-10-14 14:00:00+00,BTCUSD,5710.00,5714.60,5680.00,5689.10,5693.73,372.29604135
2017-10-14 14:00:00+00,ETHUSD,341.43,341.99,340.76,340.81,340.98,834.17218787
2017-10-14 14:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,231133.89831101
2017-10-14 14:15:00+00,BTCUSD,5689.00,5702.00,5688.30,5693.60,5694.63,295.86949026
2017-10-14 14:15:00+00,ETHUSD,340.83,342.01,340.77,341.20,341.62,2470.71414893
2017-10-14 14:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,232979.19332929
2017-10-14 14:30:00+00,BTCUSD,5695.00,5720.00,5690.00,5719.20,5704.81,459.33775060
2017-10-14 14:30:00+00,ETHUSD,341.20,341.69,341.00,341.33,341.22,643.81320026
2017-10-14 14:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,625683.46543878
2017-10-14 14:45:00+00,BTCUSD,5718.50,5773.90,5718.00,5743.50,5750.67,775.17757136
2017-10-14 14:45:00+00,ETHUSD,341.31,343.08,341.13,341.54,342.41,2171.90708545
2017-10-14 14:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,336588.76865835
2017-10-14 15:00:00+00,BTCUSD,5743.50,5765.00,5730.70,5740.00,5750.23,666.43127600
2017-10-14 15:00:00+00,ETHUSD,341.54,341.90,340.63,340.90,341.03,1623.11454911
2017-10-14 15:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,800148.62891311
2017-10-14 15:15:00+00,BTCUSD,5739.90,5770.00,5739.90,5750.00,5758.13,450.17118390
2017-10-14 15:15:00+00,ETHUSD,340.89,342.24,340.89,341.65,341.38,981.58343192
2017-10-14 15:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1684796.15527365
2017-10-14 15:30:00+00,BTCUSD,5749.70,5758.80,5720.00,5722.70,5731.48,445.10332538
2017-10-14 15:30:00+00,ETHUSD,341.70,342.47,341.37,342.06,341.89,837.35104770
2017-10-14 15:30:00+00,XRPUSD,0.26,0.26,0.25,0.26,0.26,1945224.32487679
2017-10-14 15:45:00+00,BTCUSD,5720.00,5730.00,5710.60,5715.00,5720.67,348.28756129
2017-10-14 15:45:00+00,ETHUSD,342.10,342.50,341.30,342.29,341.97,1278.89315615
2017-10-14 15:45:00+00,XRPUSD,0.26,0.26,0.25,0.26,0.26,1524920.34009219
2017-10-14 16:00:00+00,BTCUSD,5715.00,5739.50,5715.00,5724.70,5729.43,315.43508851
2017-10-14 16:00:00+00,ETHUSD,342.33,347.17,342.33,347.01,345.04,3554.40439245
2017-10-14 16:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1714910.15833488
2017-10-14 16:15:00+00,BTCUSD,5724.30,5779.00,5723.20,5762.90,5754.07,561.16402832
2017-10-14 16:15:00+00,ETHUSD,346.88,347.88,345.54,347.72,347.04,4313.28840261
2017-10-14 16:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,843222.12034217
2017-10-14 16:30:00+00,BTCUSD,5759.20,5783.50,5753.40,5770.00,5773.17,580.56417308
2017-10-14 16:30:00+00,ETHUSD,347.67,347.98,346.00,346.24,346.85,3118.72280166
2017-10-14 16:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,760537.68950810
2017-10-14 16:45:00+00,BTCUSD,5770.00,5779.90,5749.20,5756.40,5765.69,318.42156192
2017-10-14 16:45:00+00,ETHUSD,346.16,346.90,345.00,345.24,345.63,1521.33539897
2017-10-14 16:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,186001.28188231
2017-10-14 17:00:00+00,BTCUSD,5754.10,5784.80,5754.10,5768.00,5774.41,219.08319252
2017-10-14 17:00:00+00,ETHUSD,345.28,345.28,344.42,344.48,344.81,1045.41111729
2017-10-14 17:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,544689.41755002
2017-10-14 17:15:00+00,BTCUSD,5768.00,5768.00,5731.00,5747.50,5748.61,392.30353276
2017-10-14 17:15:00+00,ETHUSD,344.42,345.00,342.88,343.51,343.91,1388.18895611
2017-10-14 17:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,300078.28526144
2017-10-14 17:30:00+00,BTCUSD,5750.00,5762.00,5746.40,5761.70,5754.32,98.01799478
2017-10-14 17:30:00+00,ETHUSD,343.59,345.44,343.20,344.66,344.32,1190.61740443
2017-10-14 17:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,181667.97367863
2017-10-14 17:45:00+00,BTCUSD,5761.80,5762.50,5746.60,5758.10,5753.55,175.51088041
2017-10-14 17:45:00+00,ETHUSD,344.66,344.96,343.60,343.81,344.17,568.38762463
2017-10-14 17:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,243522.87869290
2017-10-14 18:00:00+00,BTCUSD,5757.90,5762.90,5731.00,5739.00,5744.87,283.78856363
2017-10-14 18:00:00+00,ETHUSD,343.70,344.10,342.51,343.06,343.29,703.54966411
2017-10-14 18:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,345926.30015188
2017-10-14 18:15:00+00,BTCUSD,5739.10,5739.10,5676.00,5713.60,5706.35,1658.56233300
2017-10-14 18:15:00+00,ETHUSD,343.02,343.31,342.13,343.07,342.88,1080.32130936
2017-10-14 18:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1303631.71962858
2017-10-14 18:30:00+00,BTCUSD,5713.50,5722.60,5693.60,5704.00,5707.26,407.95606953
2017-10-14 18:30:00+00,ETHUSD,343.06,343.30,341.73,341.94,342.71,1139.88812107
2017-10-14 18:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1342386.46007593
2017-10-14 18:45:00+00,BTCUSD,5703.80,5711.50,5690.10,5700.00,5698.16,208.80916136
2017-10-14 18:45:00+00,ETHUSD,341.80,342.70,341.11,342.67,341.76,1381.51441545
2017-10-14 18:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1016794.51730292
2017-10-14 19:00:00+00,BTCUSD,5707.20,5714.10,5691.00,5694.20,5701.11,158.16257725
2017-10-14 19:00:00+00,ETHUSD,342.72,343.69,342.24,343.42,343.15,888.85893908
2017-10-14 19:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1831052.82093985
2017-10-14 19:15:00+00,BTCUSD,5694.20,5708.00,5689.70,5698.60,5697.90,226.38838185
2017-10-14 19:15:00+00,ETHUSD,343.42,345.20,343.41,345.01,344.66,1067.06121783
2017-10-14 19:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,810969.73864959
2017-10-14 19:30:00+00,BTCUSD,5698.70,5722.00,5698.00,5721.90,5710.72,165.73170790
2017-10-14 19:30:00+00,ETHUSD,344.98,345.68,344.26,345.41,345.10,1659.26875698
2017-10-14 19:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1011592.15246057
2017-10-14 19:45:00+00,BTCUSD,5723.10,5724.00,5701.00,5716.60,5712.99,128.30940853
2017-10-14 19:45:00+00,ETHUSD,345.36,345.66,344.24,345.01,344.90,1037.81544697
2017-10-14 19:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,331745.73136725
2017-10-14 20:00:00+00,BTCUSD,5718.90,5732.80,5710.00,5710.00,5718.21,118.21816163
2017-10-14 20:00:00+00,ETHUSD,345.01,345.10,343.87,344.30,344.36,631.36120729
2017-10-14 20:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,149980.51131677
2017-10-14 20:15:00+00,BTCUSD,5710.00,5722.40,5710.00,5712.80,5713.66,146.94052850
2017-10-14 20:15:00+00,ETHUSD,344.30,344.30,344.21,344.21,344.29,681.34468422
2017-10-14 20:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,319042.12014816
2017-10-14 20:30:00+00,BTCUSD,5712.90,5716.40,5700.90,5702.50,5711.72,148.34509680
2017-10-14 20:30:00+00,ETHUSD,344.16,344.16,342.83,343.17,343.44,822.74993502
2017-10-14 20:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,137996.32371454
2017-10-14 20:45:00+00,BTCUSD,5700.90,5704.70,5686.40,5700.00,5695.58,140.58633446
2017-10-14 20:45:00+00,ETHUSD,343.42,343.62,342.00,343.62,342.76,1519.58424129
2017-10-14 20:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,189270.43538602
2017-10-14 21:00:00+00,BTCUSD,5700.10,5710.60,5693.00,5702.50,5703.18,63.54932216
2017-10-14 21:00:00+00,ETHUSD,343.42,344.30,342.70,344.25,343.46,871.31641729
2017-10-14 21:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,538245.07252323
2017-10-14 21:15:00+00,BTCUSD,5701.40,5720.90,5701.40,5720.30,5715.63,109.06119109
2017-10-14 21:15:00+00,ETHUSD,344.21,345.26,343.70,345.15,344.67,802.07148992
2017-10-14 21:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,465954.66540646
2017-10-14 21:30:00+00,BTCUSD,5720.60,5720.70,5701.40,5717.10,5714.79,66.43317426
2017-10-14 21:30:00+00,ETHUSD,345.14,345.50,344.46,345.50,345.22,890.67377624
2017-10-14 21:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,662728.16271443
2017-10-14 21:45:00+00,BTCUSD,5718.00,5745.00,5715.60,5741.60,5734.97,233.84447324
2017-10-14 21:45:00+00,ETHUSD,345.50,345.87,345.26,345.68,345.58,1693.79692167
2017-10-14 21:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,686141.27343206
2017-10-14 22:00:00+00,BTCUSD,5741.60,5782.40,5734.50,5752.10,5760.56,657.27326374
2017-10-14 22:00:00+00,ETHUSD,345.69,345.85,344.56,345.45,345.35,968.53021285
2017-10-14 22:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,468314.56917086
2017-10-14 22:15:00+00,BTCUSD,5752.10,5764.90,5739.50,5753.20,5753.11,110.62944626
2017-10-14 22:15:00+00,ETHUSD,345.46,345.46,343.00,343.49,344.07,1793.96903873
2017-10-14 22:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,360814.25328351
2017-10-14 22:30:00+00,BTCUSD,5753.20,5762.00,5738.00,5746.60,5751.30,148.64724921
2017-10-14 22:30:00+00,ETHUSD,343.47,344.50,343.00,343.59,343.78,1491.92365066
2017-10-14 22:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,439285.51329422
2017-10-14 22:45:00+00,BTCUSD,5748.00,5752.70,5740.00,5750.00,5746.66,126.01462386
2017-10-14 22:45:00+00,ETHUSD,343.61,343.95,343.00,343.62,343.42,1536.17168300
2017-10-14 22:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,566788.04761735
2017-10-14 23:00:00+00,BTCUSD,5749.90,5769.00,5739.90,5765.70,5752.13,122.44817223
2017-10-14 23:00:00+00,ETHUSD,343.62,343.71,340.37,341.62,342.05,2249.55497065
2017-10-14 23:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,622067.39250343
2017-10-14 23:15:00+00,BTCUSD,5764.40,5785.00,5762.50,5785.00,5774.53,200.15674023
2017-10-14 23:15:00+00,ETHUSD,341.70,342.44,341.01,341.55,341.66,2813.79062978
2017-10-14 23:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1039829.04810775
2017-10-14 23:30:00+00,BTCUSD,5784.90,5857.40,5779.90,5857.00,5823.45,2298.22450401
2017-10-14 23:30:00+00,ETHUSD,341.51,341.70,337.50,338.63,339.68,7644.61308000
2017-10-14 23:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,590384.05202895
2017-10-14 23:45:00+00,BTCUSD,5857.00,5857.10,5802.00,5833.60,5830.00,843.30515596
2017-10-14 23:45:00+00,ETHUSD,338.60,339.92,337.50,339.24,338.15,3042.85806361
2017-10-14 23:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,792054.39606922
2017-10-15 00:00:00+00,BTCUSD,5834.90,5860.00,5830.00,5858.00,5844.75,463.48766877
2017-10-15 00:00:00+00,ETHUSD,339.24,344.89,338.98,341.64,340.42,5899.28592013
2017-10-15 00:00:00+00,XRPUSD,0.26,0.26,0.25,0.26,0.26,858211.89368730
2017-10-15 00:15:00+00,BTCUSD,5858.10,5859.00,5830.00,5830.10,5840.86,241.46951618
2017-10-15 00:15:00+00,ETHUSD,341.64,342.43,340.42,341.67,341.78,1804.87289250
2017-10-15 00:15:00+00,XRPUSD,0.26,0.26,0.25,0.26,0.26,1821172.99645104
2017-10-15 00:30:00+00,BTCUSD,5833.30,5850.00,5825.00,5832.20,5836.72,351.73598766
